Wall time,Step,Value
1572270139.4107907,599,1.818364143371582
1572270139.543258,609,1.6966437101364136
1572270139.6584086,619,1.7308496236801147
1572270139.7881818,629,1.633275032043457
1572270139.913882,639,1.788435935974121
1572270140.0591476,649,1.6022170782089233
1572270140.1897824,659,1.7524502277374268
1572270140.3177757,669,1.4919064044952393
1572270140.3883452,679,1.815061092376709
1572270140.5253007,689,1.6569968461990356
1572270140.629927,699,1.601176142692566
1572270140.7425902,709,1.5542476177215576
1572270140.897943,719,1.5972753763198853
1572270141.0059144,729,1.548608660697937
1572270141.0578282,739,1.6763875484466553
1572270141.1116362,749,1.708030343055725
1572270141.1623378,759,1.7410908937454224
1572270141.21018,769,1.8132762908935547
1572270141.2579129,779,1.6771743297576904
1572270143.8937738,789,1.5395599603652954
1572270144.065779,799,1.6144399642944336
1572270144.165705,809,1.5422028303146362
1572270144.2545044,819,1.6726932525634766
1572270144.3138008,829,1.7270746231079102
1572270144.3736641,839,1.567478060722351
1572270144.5251524,849,1.5247085094451904
1572270144.7066128,859,1.6509753465652466
1572270144.840227,869,1.6188701391220093
1572270145.022,879,1.631403923034668
1572270145.1774874,889,1.606344223022461
1572270145.2765186,899,1.5882947444915771
1572270145.387504,909,1.5221600532531738
1572270145.5193791,919,1.4603545665740967
1572270145.6197963,929,1.6075470447540283
1572270145.7202468,939,1.6328799724578857
1572270145.7874563,949,1.639631986618042
1572270145.8481195,959,1.5391175746917725
1572270145.9628353,969,1.598425269126892
1572270146.0801406,979,1.584364652633667
1572270146.2126791,989,1.5895930528640747
1572270146.328257,999,1.6198068857192993
1572270146.4709451,1009,1.3994324207305908
1572270146.5409758,1019,1.5900031328201294
1572270146.6934187,1029,1.6493030786514282
1572270146.870972,1039,1.5457979440689087
1572270147.0303297,1049,1.5589698553085327
1572270147.1424012,1059,1.582281470298767
1572270147.3558638,1069,1.6111011505126953
1572270147.4085813,1079,1.6422792673110962
1572270147.5124352,1089,1.6571855545043945
1572270147.6933985,1099,1.62238347530365
1572270147.788441,1109,1.603981375694275
1572270147.8952804,1119,1.6655614376068115
1572270148.0000632,1129,1.455681562423706
1572270148.0518906,1139,1.6347417831420898
1572270148.1035407,1149,1.5497894287109375
1572270148.1511233,1159,1.57344388961792
1572270148.1987278,1169,1.5133010149002075
1572270149.433722,1179,1.6116406917572021
1572270149.4988537,1189,1.458717942237854
1572270149.6436505,1199,1.406559705734253
1572270149.72507,1209,1.4664874076843262
1572270149.8295085,1219,1.5499567985534668
1572270149.8886485,1229,1.574076771736145
1572270149.9816427,1239,1.5371849536895752
1572270150.075415,1249,1.471210241317749
1572270150.1812258,1259,1.505042314529419
1572270150.2853968,1269,1.6222201585769653
1572270150.4239967,1279,1.604278564453125
1572270150.52204,1289,1.4379024505615234
1572270150.6175385,1299,1.6043474674224854
1572270150.7568474,1309,1.6256260871887207
1572270150.918481,1319,1.6591465473175049
1572270151.0437386,1329,1.55209219455719
1572270151.230281,1339,1.3911476135253906
1572270151.359001,1349,1.585276484489441
1572270151.5204692,1359,1.456693410873413
1572270151.6904185,1369,1.555717945098877
1572270151.8513162,1379,1.569130778312683
1572270151.9767416,1389,1.3792088031768799
1572270152.0901637,1399,1.4492640495300293
1572270152.2071414,1409,1.4803804159164429
1572270152.3252318,1419,1.5887998342514038
1572270152.4584396,1429,1.5506170988082886
1572270152.661299,1439,1.4271806478500366
1572270152.853553,1449,1.5813989639282227
1572270153.0515378,1459,1.3331408500671387
1572270153.2473526,1469,1.539304256439209
1572270153.4232879,1479,1.6807241439819336
1572270153.6321385,1489,1.3859703540802002
1572270153.7728174,1499,1.4383670091629028
1572270153.8753836,1509,1.4868355989456177
1572270153.9279563,1519,1.4365638494491577
1572270153.9766903,1529,1.5902564525604248
1572270154.0274363,1539,1.4389114379882812
1572270154.0810823,1549,1.5105462074279785
1572270154.129542,1559,1.3306238651275635
1572270156.8519175,1569,1.482109546661377
1572270156.9814737,1579,1.5286633968353271
1572270157.1527128,1589,1.4559955596923828
1572270157.2431164,1599,1.472485899925232
1572270157.3427718,1609,1.547645092010498
1572270157.4008217,1619,1.400362491607666
1572270157.517545,1629,1.4043285846710205
1572270157.5881698,1639,1.343815803527832
1572270157.7091238,1649,1.4233958721160889
1572270157.8561738,1659,1.402526617050171
1572270158.009308,1669,1.3539403676986694
1572270158.1271367,1679,1.3527346849441528
1572270158.282101,1689,1.4454108476638794
1572270158.3587897,1699,1.3660156726837158
1572270158.4585664,1709,1.4928114414215088
1572270158.6322079,1719,1.5724990367889404
1572270158.7392533,1729,1.4280496835708618
1572270158.8678837,1739,1.3442655801773071
1572270159.0192811,1749,1.4995334148406982
1572270159.1581209,1759,1.3844356536865234
1572270159.2872872,1769,1.40384042263031
1572270159.4312649,1779,1.4398934841156006
1572270159.5795484,1789,1.3307912349700928
1572270159.706909,1799,1.6013245582580566
1572270159.814001,1809,1.316615104675293
1572270159.923456,1819,1.6087052822113037
1572270160.13139,1829,1.5234578847885132
1572270160.301486,1839,1.408126950263977
1572270160.395201,1849,1.4416078329086304
1572270160.5592241,1859,1.539594292640686
1572270160.714192,1869,1.3097790479660034
1572270160.8623056,1879,1.4045151472091675
1572270161.0465353,1889,1.3855986595153809
1572270161.2193017,1899,1.483536958694458
1572270161.2718244,1909,1.312111258506775
1572270161.3241932,1919,1.5238087177276611
1572270161.3765905,1929,1.448045253753662
1572270161.4307222,1939,1.3449128866195679
1572270161.4812117,1949,1.3975905179977417
1572270162.7847009,1959,1.4085479974746704
1572270162.8636699,1969,1.5817720890045166
1572270163.0006113,1979,1.5303370952606201
1572270163.1110451,1989,1.5177918672561646
1572270163.2056386,1999,1.466017723083496
1572270163.2974308,2009,1.4626314640045166
1572270163.379336,2019,1.4720255136489868
1572270163.4793613,2029,1.4363467693328857
1572270163.6065028,2039,1.4659788608551025
1572270163.7049139,2049,1.5342291593551636
1572270163.8649213,2059,1.4408537149429321
1572270163.9987125,2069,1.3744741678237915
1572270164.1475902,2079,1.4013561010360718
1572270164.2991414,2089,1.368361234664917
1572270164.438515,2099,1.3116165399551392
1572270164.5726905,2109,1.4480143785476685
1572270164.7628906,2119,1.3420698642730713
1572270164.9475899,2129,1.351753830909729
1572270165.1192122,2139,1.380565881729126
1572270165.3056774,2149,1.405588150024414
1572270165.4328058,2159,1.4136438369750977
1572270165.5502546,2169,1.3030529022216797
1572270165.6955001,2179,1.4037750959396362
1572270165.8185902,2189,1.3691844940185547
1572270165.9313645,2199,1.5793612003326416
1572270166.0411305,2209,1.2300376892089844
1572270166.1114151,2219,1.4145184755325317
1572270166.1980188,2229,1.1837137937545776
1572270166.3777926,2239,1.457845687866211
1572270166.4450629,2249,1.379368782043457
1572270166.6297743,2259,1.422276496887207
1572270166.8222003,2269,1.2598439455032349
1572270166.9618268,2279,1.2318960428237915
1572270167.161075,2289,1.4058516025543213
1572270167.3190856,2299,1.3723067045211792
1572270167.3677528,2309,1.3033857345581055
1572270167.4686844,2319,1.433745265007019
1572270167.5338094,2329,1.403657078742981
1572270167.5934076,2339,1.3860806226730347
1572270170.3104844,2349,1.1469048261642456
1572270170.417974,2359,1.2552976608276367
1572270170.5855882,2369,1.3854502439498901
1572270170.6722083,2379,1.2686985731124878
1572270170.7529378,2389,1.3854411840438843
1572270170.8470924,2399,1.445137858390808
1572270170.9192169,2409,1.2842434644699097
1572270171.0118113,2419,1.4413549900054932
1572270171.1123896,2429,1.2794700860977173
1572270171.2187567,2439,1.346354603767395
1572270171.303252,2449,1.3360999822616577
1572270171.3729572,2459,1.3140665292739868
1572270171.499836,2469,1.3831512928009033
1572270171.6732976,2479,1.3434475660324097
1572270171.7976518,2489,1.3784558773040771
1572270171.9354987,2499,1.3035900592803955
1572270172.0301623,2509,1.4439926147460938
1572270172.1772354,2519,1.2945207357406616
1572270172.2701015,2529,1.322082757949829
1572270172.388381,2539,1.2790915966033936
1572270172.5024548,2549,1.445997714996338
1572270172.682054,2559,1.3728715181350708
1572270172.8019395,2569,1.3009836673736572
1572270172.894599,2579,1.399236798286438
1572270173.1273503,2589,1.332252025604248
1572270173.3101602,2599,1.4677937030792236
1572270173.4836462,2609,1.438056230545044
1572270173.6517534,2619,1.2734447717666626
1572270173.8590617,2629,1.47029709815979
1572270174.015126,2639,1.5472818613052368
1572270174.1518743,2649,1.3396224975585938
1572270174.2867174,2659,1.3245799541473389
1572270174.4817832,2669,1.3815217018127441
1572270174.6301174,2679,1.366108775138855
1572270174.7167852,2689,1.4269694089889526
1572270174.7661362,2699,1.2571146488189697
1572270174.8190095,2709,1.4407190084457397
1572270174.8766446,2719,1.27772855758667
1572270174.9246266,2729,1.2860502004623413
1572270176.0803044,2739,1.201935052871704
1572270176.2494674,2749,1.3923529386520386
1572270176.4908748,2759,1.199872612953186
1572270176.5928867,2769,1.2549597024917603
1572270176.6683688,2779,1.3833218812942505
1572270176.7522652,2789,1.3448580503463745
1572270176.8139493,2799,1.4164549112319946
1572270176.89535,2809,1.372464895248413
1572270177.1036603,2819,1.2682342529296875
1572270177.212792,2829,1.3966636657714844
1572270177.2715955,2839,1.280015230178833
1572270177.3859897,2849,1.4707424640655518
1572270177.4512658,2859,1.402693748474121
1572270177.5218248,2869,1.2725197076797485
1572270177.6121895,2879,1.1347107887268066
1572270177.7625036,2889,1.230036973953247
1572270177.9183064,2899,1.416059970855713
1572270178.01319,2909,1.3118897676467896
1572270178.1619978,2919,1.330073595046997
1572270178.3649623,2929,1.15936279296875
1572270178.5022283,2939,1.2718827724456787
1572270178.6692102,2949,1.3135589361190796
1572270178.8097785,2959,1.286296010017395
1572270178.9943492,2969,1.3447136878967285
1572270179.1396365,2979,1.5828989744186401
1572270179.2740886,2989,1.220656156539917
1572270179.4563525,2999,1.3583084344863892
1572270179.6620133,3009,1.3799316883087158
1572270179.812045,3019,1.2542004585266113
1572270179.967044,3029,1.2500252723693848
1572270180.1017356,3039,1.381505012512207
1572270180.2514503,3049,1.3529222011566162
1572270180.3581736,3059,1.4851893186569214
1572270180.4740102,3069,1.3717557191848755
1572270180.5430896,3079,1.2683576345443726
1572270180.5972922,3089,1.2418898344039917
1572270180.6496809,3099,1.4178435802459717
1572270180.698627,3109,1.2852686643600464
1572270180.751214,3119,1.308807134628296
1572270183.4788187,3129,1.2990550994873047
1572270183.5650861,3139,1.4143078327178955
1572270183.632469,3149,1.1287025213241577
1572270183.7841694,3159,1.2662817239761353
1572270183.8767416,3169,1.337995171546936
1572270183.9656866,3179,1.4210822582244873
1572270184.03749,3189,1.4316326379776
1572270184.165235,3199,1.36261785030365
1572270184.3226953,3209,1.4200190305709839
1572270184.4617517,3219,1.247644066810608
1572270184.5427825,3229,1.434098482131958
1572270184.6699417,3239,1.344149112701416
1572270184.816869,3249,1.2838234901428223
1572270185.0189078,3259,1.14938485622406
1572270185.2063427,3269,1.3104053735733032
1572270185.3588374,3279,1.1784323453903198
1572270185.4709241,3289,1.3296713829040527
1572270185.6010027,3299,1.382441759109497
1572270185.7541506,3309,1.3181004524230957
1572270185.9205327,3319,1.3660516738891602
1572270186.0588512,3329,1.2298158407211304
1572270186.2680454,3339,1.1479805707931519
1572270186.388609,3349,1.419020414352417
1572270186.5005925,3359,1.3226635456085205
1572270186.6829782,3369,1.3229248523712158
1572270186.8633804,3379,1.2675493955612183
1572270187.0794954,3389,1.4636800289154053
1572270187.2482297,3399,1.3360769748687744
1572270187.3766456,3409,1.1990190744400024
1572270187.5003908,3419,1.2687896490097046
1572270187.7043574,3429,1.2140079736709595
1572270187.8920171,3439,1.3430005311965942
1572270188.0670042,3449,1.100724697113037
1572270188.183004,3459,1.2999811172485352
1572270188.2687125,3469,1.2933878898620605
1572270188.317347,3479,1.400089144706726
1572270188.3702478,3489,1.2843129634857178
1572270188.4273946,3499,1.2544281482696533
1572270188.4808285,3509,1.177115559577942
1572270189.7817535,3519,1.3401042222976685
1572270189.855863,3529,1.372010350227356
1572270189.9753766,3539,1.1703768968582153
1572270190.1205282,3549,1.1392459869384766
1572270190.178528,3559,1.2184107303619385
1572270190.2768676,3569,1.015166163444519
1572270190.3537989,3579,1.5168322324752808
1572270190.412092,3589,1.2893280982971191
1572270190.5337913,3599,1.1372122764587402
1572270190.6939359,3609,1.0770045518875122
1572270190.8266444,3619,1.365240216255188
1572270190.9243011,3629,1.263901710510254
1572270191.0726867,3639,1.3015402555465698
1572270191.2933438,3649,1.33950674533844
1572270191.4680614,3659,1.2116053104400635
1572270191.6263318,3669,1.1133959293365479
1572270191.7785342,3679,1.1776989698410034
1572270191.9668677,3689,1.2212886810302734
1572270192.155117,3699,1.2517141103744507
1572270192.3726895,3709,1.5496394634246826
1572270192.5354443,3719,1.2562856674194336
1572270192.7160408,3729,1.3540483713150024
1572270192.8778465,3739,1.2556511163711548
1572270193.0956826,3749,1.32763671875
1572270193.3008988,3759,1.2407337427139282
1572270193.4739137,3769,1.2432838678359985
1572270193.671936,3779,1.0976922512054443
1572270193.8041093,3789,1.2382200956344604
1572270193.9668937,3799,1.2655308246612549
1572270194.192841,3809,1.1989916563034058
1572270194.3469112,3819,1.1271073818206787
1572270194.473034,3829,1.321259617805481
1572270194.6190937,3839,1.2189888954162598
1572270194.762367,3849,1.2619987726211548
1572270194.8377304,3859,1.336371660232544
1572270194.8925457,3869,1.1493538618087769
1572270194.9465384,3879,1.2740482091903687
1572270194.9966643,3889,1.3714816570281982
1572270195.0485675,3899,1.2149473428726196
1572270195.0979438,3909,1.1520702838897705
1572270198.2651162,3919,1.1820144653320312
1572270198.3846886,3929,1.1330039501190186
1572270198.549529,3939,1.2525628805160522
1572270198.6304004,3949,1.200455665588379
1572270198.7258613,3959,0.9829967021942139
1572270198.7766447,3969,1.2639975547790527
1572270198.8545244,3979,1.1704905033111572
1572270199.0135808,3989,1.3991708755493164
1572270199.1680994,3999,1.2647829055786133
1572270199.2836018,4009,1.1790287494659424
1572270199.4621828,4019,1.3121345043182373
1572270199.5510776,4029,1.2429345846176147
1572270199.7215176,4039,1.2930549383163452
1572270199.907175,4049,1.128948450088501
1572270200.0689883,4059,1.3148213624954224
1572270200.1656606,4069,1.1493741273880005
1572270200.2486105,4079,1.1448876857757568
1572270200.360011,4089,1.382013201713562
1572270200.537501,4099,1.1447598934173584
1572270200.6382911,4109,1.3487108945846558
1572270200.7243123,4119,1.1558873653411865
1572270200.8006022,4129,1.144516944885254
1572270200.8759427,4139,1.2196720838546753
1572270200.9988692,4149,1.2687376737594604
1572270201.0700402,4159,1.3897039890289307
1572270201.1680787,4169,1.2370212078094482
1572270201.2794971,4179,1.206563115119934
1572270201.3552825,4189,1.1882835626602173
1572270201.446997,4199,1.2439806461334229
1572270201.547916,4209,1.028275728225708
1572270201.6490638,4219,1.235353708267212
1572270201.7641637,4229,1.1099542379379272
1572270201.9144685,4239,1.3170148134231567
1572270202.0094488,4249,1.2564600706100464
1572270202.0649078,4259,1.311392068862915
1572270202.1166773,4269,1.191906213760376
1572270202.1717343,4279,1.1468981504440308
1572270202.2197225,4289,1.2108412981033325
1572270202.2679937,4299,1.2976272106170654
1572270203.5271974,4309,1.0498898029327393
1572270203.6505172,4319,1.1793568134307861
1572270203.794093,4329,1.1867516040802002
1572270203.8619719,4339,1.0805964469909668
1572270203.9332187,4349,1.3895620107650757
1572270204.010349,4359,1.2206288576126099
1572270204.111383,4369,1.1275787353515625
1572270204.1875126,4379,1.148159146308899
1572270204.3047063,4389,1.1415327787399292
1572270204.383083,4399,1.268668532371521
1572270204.5032983,4409,1.292009711265564
1572270204.6218655,4419,1.2786335945129395
1572270204.7426486,4429,1.2467771768569946
1572270204.9172225,4439,1.1618614196777344
1572270205.0424051,4449,1.1843712329864502
1572270205.160757,4459,1.0044320821762085
1572270205.3462334,4469,1.1263138055801392
1572270205.5232463,4479,1.1532858610153198
1572270205.663339,4489,1.094023585319519
1572270205.819245,4499,1.1060649156570435
1572270205.957248,4509,1.1795490980148315
1572270206.1437016,4519,1.2971705198287964
1572270206.314581,4529,1.0621026754379272
1572270206.4316819,4539,1.1506662368774414
1572270206.5288985,4549,1.1585156917572021
1572270206.734711,4559,1.312672734260559
1572270206.8950055,4569,1.2212773561477661
1572270207.0733101,4579,1.2422688007354736
1572270207.2470617,4589,1.3088877201080322
1572270207.5578115,4599,1.216447114944458
1572270207.6657262,4609,1.1589680910110474
1572270207.7715292,4619,1.0926941633224487
1572270207.8603194,4629,1.116269826889038
1572270207.9818347,4639,1.0386165380477905
1572270208.0363984,4649,1.1560884714126587
1572270208.0879216,4659,1.1330995559692383
1572270208.13578,4669,0.9869146943092346
1572270208.1836047,4679,1.2743040323257446
1572270208.2314038,4689,1.2712172269821167
1572270210.8474655,4699,1.17145836353302
1572270210.9734128,4709,1.047536015510559
1572270211.196568,4719,1.233737587928772
1572270211.2467692,4729,0.9781853556632996
1572270211.329688,4739,1.2344341278076172
1572270211.4111614,4749,1.1963188648223877
1572270211.4907968,4759,1.0856419801712036
1572270211.6135716,4769,1.0270922183990479
1572270211.7498739,4779,1.274368405342102
1572270211.9088972,4789,1.0255789756774902
1572270212.024119,4799,1.119512677192688
1572270212.1243885,4809,1.180508017539978
1572270212.2890143,4819,1.2383369207382202
1572270212.3995903,4829,1.1154178380966187
1572270212.581105,4839,1.2609710693359375
1572270212.7567534,4849,1.3877828121185303
1572270212.8841648,4859,1.332636833190918
1572270213.0287309,4869,1.168688416481018
1572270213.2171803,4879,1.0963482856750488
1572270213.4186463,4889,1.1245286464691162
1572270213.5969186,4899,1.1790565252304077
1572270213.7928586,4909,1.1530925035476685
1572270213.9575086,4919,1.1289215087890625
1572270214.0759606,4929,1.28996741771698
1572270214.2507792,4939,1.0048130750656128
1572270214.4430063,4949,1.238433599472046
1572270214.6353457,4959,1.1311719417572021
1572270214.8625708,4969,1.136535406112671
1572270214.9806538,4979,1.2159186601638794
1572270215.1426115,4989,1.058983564376831
1572270215.3651588,4999,1.1187149286270142
1572270215.6039557,5009,1.21715247631073
1572270215.8032753,5019,1.318468451499939
1572270215.9069736,5029,1.0340440273284912
1572270215.9574957,5039,1.2122154235839844
1572270216.0129256,5049,1.08523428440094
1572270216.0719733,5059,1.2726813554763794
1572270216.1207879,5069,1.130329966545105
1572270216.1685715,5079,1.142960786819458
1572270217.47816,5089,1.2125334739685059
1572270217.6282868,5099,1.0227786302566528
1572270217.7343314,5109,1.1317611932754517
1572270217.7955582,5119,1.1955211162567139
1572270217.865568,5129,1.0988844633102417
1572270217.9453814,5139,1.4616070985794067
1572270218.045787,5149,1.059768557548523
1572270218.16404,5159,1.182961344718933
1572270218.3615234,5169,1.1835769414901733
1572270218.4494855,5179,1.06055748462677
1572270218.5464323,5189,1.0435329675674438
1572270218.6533735,5199,1.1128641366958618
1572270218.7677686,5209,1.1307111978530884
1572270218.9101672,5219,1.0257233381271362
1572270219.065917,5229,1.1427977085113525
1572270219.2012813,5239,1.094775915145874
1572270219.4355118,5249,0.9064891338348389
1572270219.5827596,5259,1.1424976587295532
1572270219.7449927,5269,1.024624228477478
1572270219.899649,5279,0.9945142269134521
1572270219.9981909,5289,1.2218667268753052
1572270220.1164944,5299,1.2025130987167358
1572270220.2315488,5309,1.1798616647720337
1572270220.3286793,5319,1.0597717761993408
1572270220.4110217,5329,1.0699012279510498
1572270220.5653174,5339,1.1924247741699219
1572270220.7360642,5349,1.2945880889892578
1572270220.8625672,5359,1.176005482673645
1572270220.9718323,5369,1.0548075437545776
1572270221.0897007,5379,1.0388624668121338
1572270221.202995,5389,1.0414490699768066
1572270221.323936,5399,1.1348352432250977
1572270221.4198966,5409,1.1106642484664917
1572270221.4874215,5419,1.2518260478973389
1572270221.5412273,5429,1.1086162328720093
1572270221.5922077,5439,1.1902306079864502
1572270221.6440797,5449,1.0284878015518188
1572270221.6966436,5459,1.1638518571853638
1572270221.744525,5469,1.1245179176330566
