Wall time,Step,Value
1572268485.4779341,6859,0.7905167937278748
1572268485.5513868,6869,0.8906198143959045
1572268485.7874713,6879,0.7896646857261658
1572268485.990817,6889,0.7448408603668213
1572268486.1426675,6899,0.7904406785964966
1572268486.3402534,6909,0.8946409821510315
1572268486.4407685,6919,0.9446041584014893
1572268486.5924218,6929,1.0333425998687744
1572268486.7098064,6939,0.7392327189445496
1572268486.8518276,6949,0.8141952753067017
1572268486.9942884,6959,0.87883061170578
1572268487.125612,6969,0.8311951756477356
1572268487.277667,6979,0.8346706628799438
1572268487.3454115,6989,0.8069444894790649
1572268487.3984845,6999,0.8933268189430237
1572268487.448129,7009,0.7868766784667969
1572268487.50196,7019,1.0660614967346191
1572268487.5501468,7029,0.8621644973754883
1572268489.9730704,7039,0.8693146705627441
1572268490.20117,7049,0.8718080520629883
1572268490.3190627,7059,0.842748761177063
1572268490.416165,7069,1.0067707300186157
1572268490.501384,7079,0.7915934920310974
1572268490.5986614,7089,0.7016158103942871
1572268490.7035708,7099,0.8522534370422363
1572268490.8197825,7109,0.9045253396034241
1572268490.8839555,7119,0.9396268129348755
1572268491.0271497,7129,0.753502607345581
1572268491.1248271,7139,0.8447994589805603
1572268491.2441263,7149,0.8375017642974854
1572268491.3863935,7159,0.687573254108429
1572268491.556671,7169,0.6546328067779541
1572268491.6773324,7179,0.8976305723190308
1572268491.8234818,7189,0.8819000124931335
1572268491.957656,7199,0.7839584350585938
1572268492.068443,7209,0.8340525031089783
1572268492.2380283,7219,0.773588240146637
1572268492.366479,7229,0.8264672160148621
1572268492.490679,7239,0.8007675409317017
1572268492.655639,7249,1.0252732038497925
1572268492.8019335,7259,0.8902043700218201
1572268492.9022408,7269,0.7341240644454956
1572268492.9820366,7279,0.8857533931732178
1572268493.050296,7289,0.7517284154891968
1572268493.1324944,7299,0.8273082375526428
1572268493.2674003,7309,0.6998488903045654
1572268493.4386232,7319,0.9768073558807373
1572268493.6086504,7329,0.8201479911804199
1572268493.689298,7339,0.8713883757591248
1572268493.8245146,7349,0.7595818042755127
1572268493.98373,7359,0.9735090136528015
1572268494.0819662,7369,0.8670045733451843
1572268494.1711497,7379,0.723017156124115
1572268494.2248123,7389,0.793336033821106
1572268494.2835882,7399,0.8671323657035828
1572268494.3571334,7409,0.80106121301651
1572268494.4052687,7419,0.9413369297981262
1572268495.5332441,7429,0.6807665228843689
1572268495.6189744,7439,0.8803313970565796
1572268495.8665073,7449,0.6914255023002625
1572268495.9162648,7459,0.7928446531295776
1572268496.0194108,7469,0.7911341190338135
1572268496.0836613,7479,0.7757866978645325
1572268496.153892,7489,0.9843007922172546
1572268496.2523823,7499,0.724338948726654
1572268496.3150737,7509,0.7303779721260071
1572268496.400652,7519,0.723413348197937
1572268496.469162,7529,0.8133414387702942
1572268496.5826595,7539,0.6646637916564941
1572268496.6645942,7549,0.7379554510116577
1572268496.8443873,7559,0.8741188049316406
1572268496.96018,7569,0.8176820874214172
1572268497.1504571,7579,0.7312927842140198
1572268497.331481,7589,0.8478887677192688
1572268497.5102177,7599,0.7841328978538513
1572268497.639288,7609,0.8509011268615723
1572268497.823537,7619,0.684334933757782
1572268497.9524035,7629,0.9445458650588989
1572268498.1214507,7639,0.8828608393669128
1572268498.2677584,7649,0.8133383393287659
1572268498.3929195,7659,0.7040602564811707
1572268498.5578144,7669,0.8421992659568787
1572268498.7258987,7679,0.6696426272392273
1572268498.8815951,7689,0.840354323387146
1572268499.0975575,7699,0.8191750049591064
1572268499.274889,7709,0.8245207667350769
1572268499.4150605,7719,0.678792417049408
1572268499.5817478,7729,0.6802424788475037
1572268499.796934,7739,0.9750926494598389
1572268500.003413,7749,0.8603861331939697
1572268500.1860833,7759,0.6839560866355896
1572268500.3479397,7769,0.7535954117774963
1572268500.416939,7779,0.5926694869995117
1572268500.482316,7789,0.7653607130050659
1572268500.5428278,7799,0.7817292213439941
1572268500.5928218,7809,0.7895006537437439
1572268500.6405578,7819,0.680761456489563
